fadb37c50a30881d48ccc55cd73fd41b6b8f227576d7a9965b7ab8843d3acd77	@PHENOTYPE$ (@DISEASE$) is associated with high mortality and a heavy financial and healthcare burden in the dialysis population.	has_symptom
8f0d4110e4069b037866c1ac9f028df7fd425a922885aa053ab7cd91ef3f1066	Genomic instability is a hallmark of @DISEASE$, and often is the result of altered DNA repair capacities in @PHENOTYPE$ cells.	false
d7d4eb60f65f1c2103616d5749123f7fd5a4fd2078e8278f221799a0d9c1a65d	BACKGROUND As the most aggressive @PHENOTYPE$, @DISEASE$ (IBC) has a poor prognosis.	has_symptom
bf924640e9607a9f9ae98112d2d85a3ddc9cb2f64a031bcfb63c384a3813f3dc	@PHENOTYPE$ spectrum disorder (@DISEASE$) is an increasingly prevalent neurodevelopmental condition of unknown etiology.	false
1bb40b785390c3f68dfdbbb98132eebfe2f9834bdc4151ba756f46010578a207	@PHENOTYPE$ is the most common male @DISEASE$ in our environment due to endemicity of schistosomiasis.	has_symptom
5eb3627af5c77e37ff9c48a897230d4d0238004ff09e335a76f71691c7b8b785	These results have implications for @DISEASE$ as well as any disorder accompanied by recurrent @PHENOTYPE$, such as epilepsy.	has_symptom
2203b36af6e80ea944214563ecebc6f74cb75c1884fc0d40b2fe65ac36f353c6	Infertility is associated with @PHENOTYPE$ health outcomes, such as @DISEASE$, highlighting the need to further understand the genetic underpinnings of this condition.	has_symptom
00698822083fa611cb6551564511091e636358a905ede8f433dc74af792b88dd	Non-contrast enhanced molecular characterization of C6 rat @DISEASE$ @PHENOTYPE$ at 7?T.	false
9885022e46cc3442fd97eb5b27df2a581dbc2544fc7623cd91ce6ee61b32e348	Various imaging methods have been evaluated regarding non-invasive differentiation of @PHENOTYPE$ (@DISEASE$) subtypes.	false
dcd5d8ebbc60a3cf64319374624d332731267f6a7516796fbb638a35c89a1e4c	We wanted to emphasize @PHENOTYPE$ facial involvement and poor prognosis in our @DISEASE$ patients.	has_symptom
