5f9b2632-e72b-37c7-8773-541e83caaecf	BRCA1 deficiency is associated with reduced expression of @SUBJECT_GENE$ and increased activity of the @OBJECT_GENE$ gene.	other
bdee8fd9-28e7-325a-a167-5a5ed14b8897	The interaction between @SUBJECT_GENE$ and MDM2 is well-documented, with @SUBJECT_GENE$ acting as a transcription factor that directly influences the expression of multiple downstream genes, including P21 and @OBJECT_GENE$.	other
0081e06e-df37-3e6c-a2a8-3626cb832940	The transcription factor HIF1A activates @SUBJECT_GENE$ under hypoxic conditions to promote angiogenesis, whereas @OBJECT_GENE$ down-regulates HIF1A expression, highlighting a complex interplay in tumorigenesis.	other
31228897-fee6-3c9d-9646-25906815ba96	The feedback loop between @SUBJECT_GENE$ and @OBJECT_GENE$ is vital for cellular processes where @SUBJECT_GENE$ activates @OBJECT_GENE$ by phosphorylating it, which in turn induces the transcription of target genes.	activates
b8031acc-f0a8-34c5-85a9-e54a54a618e0	In the cellular response to DNA damage, @SUBJECT_GENE$ phosphorylates and activates @OBJECT_GENE$, which in turn coordinates the repair of double-strand breaks, while @SUBJECT_GENE$ also down-regulates the activity of MDM2, thereby stabilizing TP53.	activates
f88ee1f8-cae9-3fac-9d41-7a09ee876bec	The @OBJECT_GENE$ protein, activated by @SUBJECT_GENE$ signaling, forms a complex with SMAD3 to mediate the transcriptional activation of target genes, while the inhibitory SMAD7 protein deactivates this signaling pathway.	activates
8f8210b8-5233-3a77-841e-23f7a25183f8	The protein kinase @SUBJECT_GENE$, also known as protein kinase B, not only phosphorylates and thus activates @OBJECT_GENE$, but also interacts with GSK3β in a manner that modulates glycogen metabolism.	activates
f6ad321b-9e70-36bf-81fe-03841bd781f7	In the context of cell cycle regulation, @SUBJECT_GENE$ activates @OBJECT_GENE$, whereas the tumor suppressor p21Cip1 deactivates @OBJECT_GENE$, thereby exerting opposing effects on cell proliferation.	activates
f09291b3-a19c-3651-878f-8b4c16db3b8b	@OBJECT_GENE$ activation leads to increased expression of pro-inflammatory cytokines, a process negatively regulated by the action of @SUBJECT_GENE$ kinase on @SUBJECT_GENE$, which inhibits @OBJECT_GENE$ signaling.	deactivates
bf041a10-24cd-3fc4-a0ac-134a0cd2a3fb	Interaction between @OBJECT_GENE$ and SMAD3 with SMAD4 is essential for TGF-beta signaling, whereas @SUBJECT_GENE$ serves as an inhibitor by deactivating @OBJECT_GENE$/3 complex formation.	deactivates
18ad91d9-2bc8-3a7c-8f37-9b7284487a65	STAT5 is activated by JAK2 phosphorylation, leading to the induction of various target genes including @SUBJECT_GENE$; interestingly, the interaction between STAT5 and @OBJECT_GENE$ has significant implications for downstream signaling pathways.	other
3fcfb0bd-04df-3493-b990-6dce71623c38	Through the PI3K/@OBJECT_GENE$ pathway, PTEN deactivates @SUBJECT_GENE$, thereby inhibiting the downstream activation of the @OBJECT_GENE$ kinase, which is a pivotal player in cell survival.	activates
af56de60-10a1-3960-bac9-9fd736eadce8	The regulatory feedback loop between MYC and @OBJECT_GENE$ is critical for cell cycle progression, where MYC down-regulates @OBJECT_GENE$ to promote cell proliferation, contrasting with the up-regulation of @OBJECT_GENE$ by @SUBJECT_GENE$ in response to DNA damage.	activates
cfd351ec-68fd-39ad-b9c4-464a71127c4a	In the Wnt signaling pathway, @SUBJECT_GENE$ collaborates with AXIN1 to downregulate @OBJECT_GENE$, whereas @OBJECT_GENE$ interacts with LEF1 to facilitate transcriptional activation.	deactivates
ce9cd9b3-d239-3405-a242-071a7d60670e	Interactions between @SUBJECT_GENE$ and CEBPA have been documented to enhance adipogenesis, while @OBJECT_GENE$, an inflammatory cytokine, is known to down-regulate CEBPA activity in adipose tissue.	other
9ccf75c1-418f-32a9-899a-8fa69021224a	MYC and MAX form a heterodimer that activates the transcription of the @OBJECT_GENE$ gene, whereas @SUBJECT_GENE$ competes with MYC for binding to MAX, thereby hindering the activation of @OBJECT_GENE$ by MYC.	other
089859f0-76b5-3a82-9452-cfff24f83bb6	The tumor suppressor gene PTEN interacts with @SUBJECT_GENE$ to dephosphorylate and inactivate it, thereby counteracting the PI3K/AKT signaling pathway; however, PTEN itself is subject to regulation by proteins such as @OBJECT_GENE$ and SHC1.	other
a1d4a8be-839e-352f-9434-65005a4f6d81	Signaling through @OBJECT_GENE$ leads to the activation of AKT, which subsequently phosphorylates and inhibits @SUBJECT_GENE$, demonstrating a complex regulatory cascade that is further modulated by interactions with PI3K.	other
42183876-bf0a-3976-9270-5978b1bb28e0	@OBJECT_GENE$, a key regulator of the cell cycle, is known to activate the transcription of CCNE1, whereas it is deactivated by the @SUBJECT_GENE$ protein which serves as a critical checkpoint within the cell cycle.	deactivates
0d2b9acb-292b-3a21-b619-e3330142e101	GATA3 is known to positively regulate the expression of the @SUBJECT_GENE$ gene, critical for Th2 cell differentiation, and interacts with @OBJECT_GENE$ in a synergistic manner.	other
