68af256f10a7b6bbfc6a92fa6cbb4b5b4d1d5468133e1f57589186810e30e7a4	However, analysis of hypomorphic @GENE$ mutants in mice and several other lines of evidence suggest that primary @DISEASE$ and loss of the physiological functions of Mϕs in the periphery contribute to the development of brain pathology.	false
f1a80cb8c638ccb4ea4a5e10ec57fb933665375f48ee8aebe0d6ab0cf55e791c	Mono-allelic gain-of-function mutations in @GENE$ in humans are associated with an autosomal-dominant leukodystrophy and bi-allelic loss-of-function mutations with recessive @DISEASE$, brain disorders, and developmental anomalies.	contributes_to_via_loss_of_function
7f0f1db63974eb955ac13bc8df51264333e6f4ccb477d2a7c72d26ba163a8253	Mono-allelic gain-of-function mutations in @GENE$ in humans are associated with an autosomal-dominant @DISEASE$ and bi-allelic loss-of-function mutations with recessive skeletal dysplasia, brain disorders, and developmental anomalies.	contributes_to_via_gain_of_function
3f772fd50e72a87a260351318d5cc234e54167851f8cb4d5d18319d3cfa1184a	However, we showed that in humans, @GENE$ may play a neuron-specific role and a loss of CHCHD10 function may be linked to @DISEASE$ and/or FTD.	false
c3b113db0884e20cbf4fc3119aca7ed2c15b51d232780fa4348c44e0a37a90ef	However, we showed that in humans, CHCHD10 may play a neuron-specific role and a loss of @GENE$ function may be linked to @DISEASE$ and/or FTD.	contributes_to_via_loss_of_function
907f9475aac10e7422b822d0cb5738b3c038206bbac6451bb7d91f0115d7ddab	However, we showed that in humans, CHCHD10 may play a neuron-specific role and a loss of @GENE$ function may be linked to ALS and/or @DISEASE$.	contributes_to_via_loss_of_function
98618093103e5f3b8dd254ed4fcfdb5e6e5de0f98cd92f8bc5f5f1a116fd1c8a	However, we showed that in humans, @GENE$ may play a neuron-specific role and a loss of CHCHD10 function may be linked to ALS and/or @DISEASE$.	false
527a185d19dd125f0986d2dc617299f6f526f81f6aa8d3bb6f17342c1b8c1f62	In this study, using a CRISPR/@GENE$9-edited cell-based model, we show that the genetic or functional loss of RECQ1 sensitizes MDA-MB-231 breast cancer cells to gemcitabine, a nucleoside analog used in chemotherapy for @DISEASE$.	false
7a6bdc468fbe370c18f71631f47c15f9afe391dccd2bc4a51d13bd897cc3e72a	In this study, using a CRISPR/@GENE$9-edited cell-based model, we show that the genetic or functional loss of RECQ1 sensitizes MDA-MB-231 breast cancer cells to gemcitabine, a nucleoside analog used in chemotherapy for triple-negative @DISEASE$.	false
23f8f03ee36c4515e08c24f070321840a40049099c1f01248a69df9c8bfbb587	In this study, using a CRISPR/Cas9-edited cell-based model, we show that the genetic or functional loss of @GENE$ sensitizes MDA-MB-231 @DISEASE$ cells to gemcitabine, a nucleoside analog used in chemotherapy for triple-negative breast cancer.	false
5b0bde4252f073013fb4ca531defc093f5bacd506ea3825e12b3dee12c68ae44	In this study, using a CRISPR/@GENE$9-edited cell-based model, we show that the genetic or functional loss of RECQ1 sensitizes MDA-MB-231 @DISEASE$ cells to gemcitabine, a nucleoside analog used in chemotherapy for triple-negative breast cancer.	false
c9b87833f4413bf4f8fbd6f4adeb5c4f193652dc943da29fe7cf6311bc50de01	In this study, using a CRISPR/Cas9-edited cell-based model, we show that the genetic or functional loss of @GENE$ sensitizes MDA-MB-231 breast cancer cells to gemcitabine, a nucleoside analog used in chemotherapy for @DISEASE$.	false
0878cd6c811b3612b8ce7e1ae284c3ed03e6cbac53410fc31130dce615c4b6ed	In this study, using a CRISPR/Cas9-edited cell-based model, we show that the genetic or functional loss of @GENE$ sensitizes MDA-MB-231 breast cancer cells to gemcitabine, a nucleoside analog used in chemotherapy for triple-negative @DISEASE$.	false
30451bbd023d63ca25c34193bba47934d970866834f9c8cd7f0965c1c48eb64d	Finally, we observed loss of @GENE$ expression along with ultramicroscopic features of abnormal phagocytosis and exocytosis in eyes from @DISEASE$ patients but not from control individuals.	false
f31ba5081c3e04a182d8548f4e3504196c29f336bf6d367a76d023cb48c2f8c1	She also had hypergonadotrophic hypogonadism associated with primary amenorrhea, @GENE$-dependent diabetes mellitus with retinopathy, primary @DISEASE$, moderate bilateral sensorineural hearing loss, and alopecia.	false
c34a0ae9cb97161bd81804d8069d318e153eb8c0ac7994b3bb6162b1f2da8c71	She also had hypergonadotrophic @DISEASE$ associated with primary amenorrhea, @GENE$-dependent diabetes mellitus with retinopathy, primary hypothyroidism, moderate bilateral sensorineural hearing loss, and alopecia.	false
967c84cb701f45e20c11bff651b850d17ead1eb6d7f0a65088d1aef4632fef21	She also had hypergonadotrophic hypogonadism associated with primary amenorrhea, @GENE$-dependent diabetes mellitus with retinopathy, primary hypothyroidism, moderate bilateral @DISEASE$, and alopecia.	false
106c6b2bc85141d3623e2180e368c7fb1273594067f81373f965b7de1fb28f00	She also had hypergonadotrophic hypogonadism associated with primary amenorrhea, @GENE$-dependent diabetes mellitus with retinopathy, primary hypothyroidism, moderate @DISEASE$, and alopecia.	false
2df5bedb876351b0943b8a19631defbd2c076a67e785468912db9e757ebf2223	She also had hypergonadotrophic hypogonadism associated with primary amenorrhea, @GENE$-dependent diabetes mellitus with @DISEASE$, primary hypothyroidism, moderate bilateral sensorineural hearing loss, and alopecia.	false
17964f8d628d2c7fa8f59c95cd51a91941090a886991b98c7e1a0b242a043ea6	Conversely, gain-of-function (GOF) mutations in ORAI1 and @GENE$ are associated with tubular aggregate myopathy (TAM) and @DISEASE$ due to constitutive CRAC channel activation.	contributes_to_via_gain_of_function
