c7c945dff8	Based on studies that show that limiting @CHEMICAL$ availability can control @DISEASE$ cell proliferation, cluster C patients may have lipid disorders, which may result in a poor survival rate.	other
9426c3273f	Our study reveals that PDIA4 confers greater resistance of GBM to TMZ/@CHEMICAL$ combination therapy due to its pro-angiogenesis effects on @DISEASE$.	associated_with_resistance_to
905434a6a5	So, taking full advantage of the anti-cancer effect while inhibiting its @DISEASE$-promoting effect of @CHEMICAL$PUFA may lead to better therapy in cancers, all of which are the main epigenetic modification, and well-known epigenetic markers.	other
3b97ca100a	Copper-Dependent ATP7B up-Regulation Drives the Resistance of TMEM16A-Overexpressing @DISEASE$ Models to @CHEMICAL$ Toxicity	associated_with_resistance_to
4c99734086	Where @DISEASE$ has resulted from benzodiazepine withdrawal, restart a @CHEMICAL$.	other
9095b3a274	The high morbidity and mortality caused by @DISEASE$, the lack of drugs that are safely administered to children and pregnant women, the limitation of a licensed vaccine, together with widespread @CHEMICAL$ partial resistance, highlight the real problems of the urgency to find new antimalarial drugs.	associated_with_resistance_to
0da9054a06	Blood @CHEMICAL$ levels that are considered normal for a person who does not have @DISEASE$ should be between 4 and 5.9 mM/L (before meals) and under 7.8 mM/L at all other times (2 h after a meal).	other
d4644095d2	Considering that @CHEMICAL$ is a critical molecule for the resolution of inflammation, our results indicate that reduced IL‐10 levels may lead to exacerbated inflammation during @DISEASE$.	exacerbates
e6d213b92a	Modulation of GM by bioactive compounds helps the prevention of @DISEASE$ by improving glucose homeostasis and insulin sensitivity and by increasing the production of short-chain @CHEMICAL$.	prevents
ebf9249dc4	Thus, when cellular antioxidants and detoxification enzymes are not sufficient to cope with this challenge, new ways to increase the antioxidant potential of cells and reduce @CHEMICAL$ production could be useful to reduce @DISEASE$ risks.	decreases_risk_for
0eb4bc3be9	Unfractionated heparin (UFH) is the gold standard lock solution in France, but the use of @CHEMICAL$ in the ICU can be associated with life‐threatening side effects, such as bleeding or @DISEASE$.	results_in_side_effect
b779920174	Moderate symptoms such as serious nausea, vomiting, anorexia, abdominal pain, and body weight loss persist for more than 10 days, @CHEMICAL$ withdrawal is recommended if the above measures do not work or in case of GI ulcers or @DISEASE$.	other
61f815480a	These data suggest that @CHEMICAL$ may be effective in patients with @DISEASE$, WM, and CLL.	treats
944ef60206	The overall survival rate for @DISEASE$ is still around 30 percent, despite the finding that smoking and @CHEMICAL$ consumption are the principal drivers of gastric cancer.	exposure_is_origin_of
ae7d9264a2	The most commonly used receptor-targeting agent in the treatment of patients diagnosed with HER2+ (overexpressed in approximately 25–30% of breast tumors) @DISEASE$ is trastuzumab (@CHEMICAL$).	treats
898f8989d5	Zieve’s syndrome (ZS) is a rare condition that occurs in the setting of @CHEMICAL$-related @DISEASE$, characterized by hemolytic anemia, hyperlipidemia, and jaundice, especially found in heavy alcohol users after a binge drink .	exposure_is_origin_of
f9bfb9930b	There was a higher rate of @DISEASE$ in the @CHEMICAL$ 30-mg group, with 6 patients (3%) experiencing grade 3 reductions in neutrophil counts, compared with 1 patient and no patients in the upadacitinib 15-mg and placebo groups, respectively.	results_in_side_effect
fc0afb7ce1	Liver fibrosis is a common pathological feature in chronic liver diseases secondary to a spectrum of etiologies, including hepatitis B and C, excessive @CHEMICAL$ consumption, and @DISEASE$.	exposure_is_origin_of
5694a37c16	Serum levels of inhibin B and @CHEMICAL$ may predict successful sperm retrieval in men with @DISEASE$ who are undergoing testicular sperm extraction	is_biomarker_for
9132565454	Deugnier et al biopsied the livers of 185 patients with @DISEASE$ and identified a proliferative lesion called @CHEMICAL$-free-foci, which are sublobular nodules of hepatocytes free of iron or exhibiting much less iron that the surrounding parenchyma.	other
7a37c74353	Mangosteen could exert anti-@DISEASE$ activity against diabetes by inhibiting α-amylase/ α-glucosidase, promoting @CHEMICAL$ intake, and reducing sugar digestion.	prevents
4dda4dd493	Diabetes mellitus is not only a complex disease, but also a chronic metabolic disorder having hyperglycemia, @DISEASE$ and negative @CHEMICAL$ balance as its main features.	other
669241056f	Previous studies have shown that ischemia–reperfusion (I/R)-induced @DISEASE$ is associated with inflammatory response activation, excessive oxygen free @CHEMICAL$ generation, and calcium overload.	other
82247affcf	The moderately severe @DISEASE$, which required continued treatment with leflunomide, @CHEMICAL$, and prednisone, was discovered 20 years earlier.	other
65abf53d3d	In the @CHEMICAL$ PET‐negative group, 6 of 23 (26.1%) patients developed invasive cancer, so we should also state that a single baseline 18F‐FDG PET scan is inadequate for identifying patients who will not develop @DISEASE$.	other
47b72a34d4	UFH is preferred in patients with @DISEASE$ and in those with low @CHEMICAL$ clearance (< 30 ml/min).	other
b74f7b8f60	To our knowledge, this is the first report of E2F1 regulated MSH2 expression playing a role in drug resistance of @CHEMICAL$-based treatments for patients with @DISEASE$.	associated_with_resistance_to
3012d1afff	Clinically, in the management of @DISEASE$, the combination of CHOP (Cyclophosphamide, Doxorubicin, @CHEMICAL$ and Prednisonea) and rituximab is considered a standard first-line treatment, whereas modified/extended DHAP (Dexamethasone, Cytarabine, Cisplatin) protocols are used as second-line chemotherapies.	treats
c815580eef	Moreover, EVs shuttled miR-31-5p can transfer resistance information and promote @CHEMICAL$ resistance in @DISEASE$ by directly targeting MutL homolog 1, thereby both miR-31-5p and its target gene are likely to be predictive biomarkers and therapeutic targets for sorafenib resistance.	associated_with_resistance_to
99d770a8c4	@CHEMICAL$ and 4-phenylbutyrate prevent endoplasmic reticulum stress-induced podocyte apoptosis in @DISEASE$	prevents
0666d46bbc	Premature newborns are particularly vulnerable to oxidative damage due to deficiencies in antioxidant defenses, @CHEMICAL$ supplementation, @DISEASE$, and high levels of free iron.	other
1056103958	In addition to elevated @CHEMICAL$, patients with @DISEASE$ often present with premature ASCVD.	has_excessive_amount_in
f8ad517611	One patient (2.6%) in the @CHEMICAL$ group developed @DISEASE$ and required an airway intervention in the recovery phase.	results_in_side_effect
685b11a4c0	@DISEASE$ is a common metabolic disease that affects how the body uses blood @CHEMICAL$.	other
62bede8f4e	Association Between @CHEMICAL$ Intake with Chronic Constipation and @DISEASE$ in Adults: Findings from the National Health and Nutrition Examination Survey	other
40c5e266d9	CheckMate 9LA is a phase III trial in which naive patients with advanced @DISEASE$ and no molecular drivers were randomized to receive the combination nivolumab plus ipilimumab plus two cycles of standard @CHEMICAL$-based chemotherapy, or standard platinum-based chemotherapy alone, regardless of PD-L1 expression and histology.	treats
9551805399	@CHEMICAL$ Pathway Metabolites as Biomarkers for @DISEASE$	is_biomarker_for
eaaa2f4f6e	We show that this signature can predict @CHEMICAL$ response within carcinoma-based cell lines from the GDSC database, and expression of the signatures aligns with clinical trends seen in independent datasets of tumor samples from The Cancer Genome Atlas (TCGA) and Total @DISEASE$ Care (TCC) database.	is_biomarker_for
5eef0737e7	Most of these metabolites (flavonoids, m-coumaric acid, @CHEMICAL$, quercetin, gallic acid) are known to boost insulin sensitivity, slow down the rate, digestion and absorption of sugar, hence supporting their protective effects in @DISEASE$.	decreases_risk_for
accb5d3f4e	Although the relationship between serum @CHEMICAL$ deficiency and myocardial iron deficiency is not fully understood, systemic iron deficiency was observed in two of the last three patients with @DISEASE$.	is_deficient_in
b65144a6ae	In conclusion, this case is the first to report IBD-like CAR T cell-associated @DISEASE$ following therapy with @CHEMICAL$.	results_in_side_effect
014bb25cb0	Severe adverse events related to @CHEMICAL$/tazobactam use are hemolytic anemia, pustulous skin eruptions, drug hypersensitivity syndrome, and @DISEASE$ and are time and dose-dependent.	results_in_side_effect
53c440db6b	Currently, reports of resistance of the @DISEASE$ parasite Plasmodium falciparum against @CHEMICAL$-based combinations have surfaced in East Africa, mainly Uganda and Rwanda.	associated_with_resistance_to
49bdd4ae4c	@CHEMICAL$ quantification helps to monitor @DISEASE$.	is_biomarker_for
