ca131d6249	DNA methylome changes by estradiol benzoate and @CHEMICAL$ links early-life environmental exposures to @DISEASE$ risk	exposure_is_origin_of
b9372963b7	Considering the reported decreased levels of glutathione in the blood of @DISEASE$ patients and different mouse models, including our results, alterations in blood @CHEMICAL$ appear to apply to more than one ALS genotype as a promising therapeutic approach in the future.	other
676ded1894	DNA methylome changes by @CHEMICAL$ and bisphenol A links early-life environmental exposures to @DISEASE$ risk	exposure_is_origin_of
a8ae831a21	@DISEASE$, characterized by low concentrations of testosterone and luteinizing hormone (@CHEMICAL$), is one of the most well-described hormonal adverse effects of opioid treatment.	other
28a2d4a464	@CHEMICAL$, KA and XA have diabetogenic effects by inhibiting proinsulin and insulin synthesis and are elevated in subjects with @DISEASE$.	other
1a377e3374	Our results support the findings that decreased gestational weight gain and continuous @CHEMICAL$ monitoring use in pregnancy may help to prevent the occurrence of @DISEASE$ and improve the treatment and outcomes of GDM.	prevents
3faca85a36	Serum @CHEMICAL$ is associated with vascular disease and mortality in @DISEASE$ patients	other
c4025455d9	KIF11 inhibitors also sensitize @DISEASE$ cells that are resistant to @CHEMICAL$ (MEK1/2 inhibitor) and induce anti-proliferative and anti-angiogenesis effects by inhibiting spindle formation during cell division.	associated_with_resistance_to
1724a814b7	In this line of thought, the screening of antithyroid antibodies, namely anti-TPO and anti-Tg, should also be done before the initiation of @CHEMICAL$ to identify patients at a higher risk of developing @DISEASE$ and to necessitate, therefore, a closer follow-up.	increases_risk_for
9082514770	@CHEMICAL$ activates Smad3 phosphorylation and periostin expression in drug-induced @DISEASE$	exacerbates
14d1ccae11	11β-hydroxylase deficiency induces @DISEASE$ with concurrent cortisol and @CHEMICAL$ deficiency resulting in androgen synthesis (T), and it is associated with a very significant virilization of the female fetus.	is_deficient_in
50ab880a5a	The subsequent @CHEMICAL$ supplementation experiment demonstrated that elevated putrescine can promote the proliferation of ESCC cells because an increased polyamine pool is important in the proliferation of @DISEASE$ cells, and the inhibition of both endogenous and exogenous polyamines can reduce the growth rate of lung cancer by more than 80%.	other
1d54ec212c	In a retrospective study of itai–itai disease cases, Inaba et al. found that high-dose @CHEMICAL$ exposure induced generalized osteomalacia and @DISEASE$, resulting in multiple bone fractures.	exposure_is_origin_of
17ea9cb161	In obese and diet-induced rodent models of @DISEASE$, perinatal exposure to @CHEMICAL$ leads to the induction of NRF2 signaling, aggravates NAFLD onset, and exacerbates NAFLD progression toward a NASH-like phenotype.	exacerbates
1af0d44dce	Copper (Cu) and @CHEMICAL$ (Se) were inversely associated with the risks of @DISEASE$ and obesity.	decreases_risk_for
fcd55b22a1	@CHEMICAL$ is contraindicated in cases with known hypersensitivity, bradycardia, heart block, hypotension, heart failure, cardiogenic shock, asthma, or @DISEASE$.	is_contraindicated_for
3706f38bb6	Dietary interesterified fat enriched with palmitic acid induces @DISEASE$ by impairing macrophage @CHEMICAL$ efflux and eliciting inflammation	exacerbates
2a64516b87	@CHEMICAL$ has demonstrated the ability to effectively attenuate inflammation in @DISEASE$, which may be associated with its lipid-lowering effects.	treats
1ea62b4f5f	In line with our study, a meta-analysis found that IRS2 rs1805097G>A polymorphism, leading to an aspartate replaced by @CHEMICAL$ in the codon 1057 of its gene, changed the structure and function of the IRS2 protein and lowered the risk of overall @DISEASE$.	decreases_risk_for
b2b3e4184f	Based on studies in adults with @DISEASE$, alcohol impairs @CHEMICAL$ counter‐regulation by inhibiting hepatic gluconeogenesis (but not glycogenolysis) and increases the risk of hypoglycemia.	exacerbates
150ead8de0	@CHEMICAL$ used for more than 2 years becomes an independent risk factor for the development of @DISEASE$.	increases_risk_for
2d6db0ccb8	In the study of, total of 34 known plasma metabolites were detected, and five of them—octanoic acid (caprylic acid), decanoic acid (@CHEMICAL$), oleic acid, oxalic acid, and glycine—were found to have the strongest discriminatory potential for separating the @DISEASE$ and cirrhosis groups, and ROC curve analysis revealed that oleic acid, octanoic acid and glycine had higher positive predictive value than AFP.	other
fa8b0932bf	Exploring Whether @CHEMICAL$ Sequestration within the CNS of Patients with @DISEASE$ Causes a Functional Iron Deficiency That Advances Neurodegeneration   	other
63bd4c2e9c	Chemical excipients such as @CHEMICAL$ and glutaraldehyde are often used in the formula, which may cause skin irritation, allergic reaction and @DISEASE$, and are widely criticized.	results_in_side_effect
a61e8f4f4d	Reduction in the incidence of @DISEASE$ with lifestyle intervention or @CHEMICAL$	decreases_risk_for
64e6c35d14	Oxaliplatin is a third-generation @CHEMICAL$-based chemotherapeutic that is commonly used in the treatment of metastatic colorectal cancer (@DISEASE$).	treats
101ef86c96	It could inhibit @DISEASE$, cardiomyocyte degeneration and inflammatory infiltration, and decrease the serum levels of TNF-α, @CHEMICAL$, angiotensin II and brain natriuretic peptide.	prevents
593dc01534	Thus, @CHEMICAL$ and/or PGB could alter Ca2+ currents at the neuromuscular junction, resulting in decreased neuromuscular transmission, impaired skeletal muscle contraction, and ultimately @DISEASE$.	exacerbates
cc069324cc	@CHEMICAL$-associated liver disease (ALD) is a common disease caused by the overuse of alcohol that leads to liver steatosis, alcohol-associated hepatitis, cirrhosis, and potentially hepatocellular carcinoma (@DISEASE$).	treats
143d3ecbc5	Contraindications of @CHEMICAL$ butylbromide include cardiovascular disease, @DISEASE$, myasthenia gravis, and hypersensitivity to the drug.	is_contraindicated_for
162a3003c0	BsmI, TaqI, ApaI and FokI Polymorphisms in the @CHEMICAL$ Receptor (VDR) Gene and the Risk of @DISEASE$: A Meta-Analysis	increases_risk_for
ec504bf837	Previous evidence indicated that @CHEMICAL$ has significant advantages for preventing acute kidney injury (@DISEASE$).	prevents
2d9d25a9bb	@CHEMICAL$ (TMA), produced from choline, carnitine and phosphatidylcholine from food processing by microbiota and then transported and oxidized to TMAO in the liver, increases the risk of developing @DISEASE$.	decreases_risk_for
74823ac947	Tsuchiya focused on the role of hepatic iron overload (HIO) in the pathology of chronic liver disease and @DISEASE$, and comprehensively reviewed current evidence of nutritional interventions, including vitamins (A, C, D, E), adenine, zinc, niacin, @CHEMICAL$, and riboflavin, in targeting iron metabolism for HCC prevention.	other
1d669287cc	Hypophosphatasia (@DISEASE$) is a rare, inherited, metabolic disorder caused by impaired bone mineralization due to tissue nonspecific @CHEMICAL$ deficiency.	is_deficient_in
fc1cde0a82	Compared to healthy persons, clinical biomarkers associated with mpox infection include thrombocytopenia, leukocytosis, @DISEASE$, low blood urea @CHEMICAL$ level, and elevation of transaminase level.	other
5b7c015d3f	@CHEMICAL$-associated liver disease (ALD) is among the most common causes of @DISEASE$ and LC, with mortality and morbidity associated with ALD projected to further increase with rising alcohol per-capita consumption globally.	exposure_is_origin_of
4abf525318	A study with 86 PKAN patients found that @DISEASE$ was the most common adverse effect in the @CHEMICAL$ treatment group compared to the placebo group, accounting for approximately 20% of adverse effects, but none of the patients discontinued treatment due to anemia.	results_in_side_effect
4bdeb04c48	However, fructose could induce more potent steatohepatitis, known as nonalcoholic @DISEASE$ (NAFLD) or obesity-induced steatohepatitis, which is more profoundly exacerbated by the presence of @CHEMICAL$ in the blood circulation.	exacerbates
91442c0277	Modifiable risk factors (@CHEMICAL$, smoking, obesity, hormone use, and physical activity) affect a woman’s @DISEASE$ (BC) risk.	increases_risk_for
793c2fc450	It was reported that high levels of @CHEMICAL$ promote the progression of @DISEASE$ by increasing levels of oxidative stress and enhancing ferroptosis of macrophages.	exacerbates
079e4b335b	In this regard, it has been hypothesized that part of the clinical and prognostic benefits of the treatment with drugs that inhibit the renin–@CHEMICAL$–aldosterone system is attributable to the slight increase in potassium levels, since this reduces the incidence of hypokalemia and hence the risk of @DISEASE$.	decreases_risk_for
26db83c6f1	Co-treatment of @CHEMICAL$ and Dexamethasone Exacerbates the High-fat Diet–induced @DISEASE$ in apoE-deficient Mice  	other
9c0e88425e	The 2020 ESC guidelines reinforce this, in that @CHEMICAL$ is not recommended in patients with NYHA class III or IV or unstable @DISEASE$.	is_contraindicated_for
420fdc98e3	Plasma @CHEMICAL$ was described as useful prognostic biomarker for other malignancies (Ovarian Cancer, Gastric cancer Renal cell Carcinoma, @DISEASE$, solid tumors and also for Soft tissue Sarcoma in general but not for Liposarcoma per se.	is_biomarker_for
5b8ad2758a	In @DISEASE$, endogenous NO levels are reduced due to decreased bioavailability of @CHEMICAL$, increased arginase activity, downregulation or uncoupling of endothelial NO synthase (eNOS), and inactivation of NO by superoxide anions.	is_deficient_in
715eb12fe1	The simultaneous intravenous infusion of @CHEMICAL$ from the side route and 500 mL of saline from the main route successfully prevented @DISEASE$ and vascular pain.	prevents
523073a332	@DISEASE$, such as the rupture of the mitochondrial complex, mitochondrial uncoupling, and cristae remodeling and swelling, leads to an increase in @CHEMICAL$ (ROS), energy stress, and cell death.	other
8397b87da5	The anticancer drug @CHEMICAL$ counteracts the pathology in a mouse model of @DISEASE$	prevents
ecc5e869df	Nevertheless, there are some limitations in preventing disease progression and improving the quality of life of patients because of the treatment efficacy of Individual differences, and side effects (gastrointestinal intolerance, skin reactions and @DISEASE$) caused by the @CHEMICAL$ and Prefenidone.	results_in_side_effect
3308225e86	Most studies have found that @CHEMICAL$ might exert a @DISEASE$ (HBV)-specific chemopreventive effect on HCC development.	other
1e2b578f37	@CHEMICAL$ induced abdominal fat mass is an important pathophysiological entity that leads to several metabolic conditions in alcohol consumers such as hypercholesterolemia, hypertension, @DISEASE$, and insulin resistance.	exposure_is_origin_of
f6c5998353	Dual EGFR and BRAF blockade overcomes resistance to @CHEMICAL$ in BRAF mutated @DISEASE$ cells	associated_with_resistance_to
a7bf6f070a	Colonic epithelial cells from human @DISEASE$ and @CHEMICAL$ (DSS)-induced murine colitis exhibited increased lipid peroxidation and ferroptosis.	other
