a9a175ad30	Here we report a novel role for the PD-1/PD-L1 pathway in @DISEASE$ beyond the regulation of T-cell biology, whereby aberrant activation of PD-1 on HSPCs by MDSC-derived PD-L1 triggers hematopoietic cell death, contributes to BM failure, and suppresses @BIOLOGICAL_PROCESS$.	other
4bb76c46d8	Proposed schematic representation of the role of astroglial connexin 43 in inducing @BIOLOGICAL_PROCESS$ deterioration in @DISEASE$ in association with other mediators  	has_basis_in
24805a218f	@BIOLOGICAL_PROCESS$ or enzymatic dysregulation associated with @DISEASE$ and aging result in lower [ATP], CP/ATP ratio, and total creatine level, with increased [ADP] slowing cross-bridge detachment and compromising muscle relaxation.	has_basis_in
d5262f720f	@BIOLOGICAL_PROCESS$ in DM patients causes @DISEASE$, which is relevant to insulin resistance and dyslipidemia.	has_basis_in
31836c42bf	Melatonin protects against lipid-induced mitochondrial dysfunction in hepatocytes and inhibits stellate @BIOLOGICAL_PROCESS$ during @DISEASE$ in mice 	has_basis_in
1ce9877812	Although the reason for this observation remains unclear, it may prove beneficial in @DISEASE$, as reports indicate that glucose uptake is a key step in @BIOLOGICAL_PROCESS$ in fat.29 Unlike in diabetic ob/ob mice, SCO‐792 did not alter glucose levels in DIO mice that exhibited normal glucose levels, suggesting that SCO‐792 may not induce unfavourable hypoglycaemia in non‐diabetic conditions.	other
b72eeb10eb	Clinical information included gravidity, parity, body mass index (BMI), maternal comorbidities (chronic hypertension, preeclampsia, pregestational diabetes mellitus, gestational diabetes mellitus, asthma, @DISEASE$, substance use, in vitro fertilization pregnancies, and other preexisting conditions), use of anticoagulants in pregnancy, fetal and pregnancy complications (multiple pregnancies, fetal growth restriction, clinical chorioamnionitis, placental abruption, and umbilical cord or placental anomalies), and COVID-19 information (severity, @BIOLOGICAL_PROCESS$ age of infection, and trimester of infection).	other
b1cb71aeac	In addition, arginine biosynthesis and glutathione metabolism were associated with MetS/prediabetes, while D-glutamine and D-glutamate, phenylalanine @BIOLOGICAL_PROCESS$, aminoacyl tRNA biosynthesis, glyoxylate and dicarboxylate metabolism, and nitrogen metabolism were highly impacted in @DISEASE$.	other
e6bc5436c9	Our studies demonstrate that @BIOLOGICAL_PROCESS$ is essential for @DISEASE$ progression.	has_basis_in
63838df310	To identify the @BIOLOGICAL_PROCESS$ genes of @DISEASE$, WGCNA analysis was used to identify the key module correlated with ferroptosis in GBM.	other
