d5a0708f-b5a3-3753-babd-ff04c619551d	Recent studies on @DISEASE$ have highlighted that the death of @CELL$ is a significant contributing factor, while microglial cells demonstrate hyperactivity in response to amyloid-beta plaques.	death
d4535cd3-2415-3541-90c6-d0c0979196b1	Recent studies on @DISEASE$ have highlighted that the death of neurons is a significant contributing factor, while @CELL$ demonstrate hyperactivity in response to amyloid-beta plaques.	hyperactivity
878d5701-5abe-3af2-9eae-a7e3c8f750dc	In @DISEASE$, the dysfunction of insulin-producing @CELL$ in the pancreas is a well-documented pathology, which contrasts with the observed proliferation of immune cells that attack these @CELL$, leading to a complex autoimmune response.	dysfunction
33f70c48-ea83-3019-8f5b-2caeb01862d7	In @DISEASE$, the dysfunction of insulin-producing beta cells in the pancreas is a well-documented pathology, which contrasts with the observed proliferation of @CELL$ that attack these beta cells, leading to a complex autoimmune response.	proliferation
8f63bbf6-a14a-3140-aff7-6316d0453db6	@DISEASE$ is characterized by the proliferation of abnormal @CELL$, whereas lymphoid cells show no significant changes during the initial phases of the disease.	proliferation
c80f681e-253e-3890-95a6-81557d13bdaa	@DISEASE$ is characterized by the proliferation of abnormal myeloid cells, whereas @CELL$ show no significant changes during the initial phases of the disease.	other
682effa8-e235-3e2c-a18e-3afcd01bab10	@DISEASE$ involves the progressive death of @CELL$, while astrocytes in the surrounding neural tissue exhibit reactive changes including hyperactivity and altered metabolism.	death
e21527f5-313c-36c9-a36a-c84fff972c5e	@DISEASE$ involves the progressive death of dopaminergic neurons, while @CELL$ in the surrounding neural tissue exhibit reactive changes including hyperactivity and altered metabolism.	hyperactivity
b5900542-d5b8-34c1-9202-8adf306adade	The severe dysfunction of @CELL$ in @DISEASE$ contributes to diminished cardiac output, while fibroblasts in the myocardial interstitium increase in number as part of the fibrotic response.	dysfunction
f0d1aa99-aca0-3fca-9a95-eacfbdc0d277	The severe dysfunction of cardiac myocytes in @DISEASE$ contributes to diminished cardiac output, while @CELL$ in the myocardial interstitium increase in number as part of the fibrotic response.	proliferation
731e12a2-28db-3f7a-8a44-befe020a89fa	The initiation of @DISEASE$ is often marked by the death of @CELL$, along with a marked proliferation of T-cells targeting myelin sheaths.	death
6b8bc2f4-a125-36f6-9e04-392c33c90ee1	The initiation of @DISEASE$ is often marked by the death of oligodendrocytes, along with a marked proliferation of @CELL$ targeting myelin sheaths.	proliferation
dba4c500-aea4-3b27-b74e-e77ae21f7522	In @DISEASE$, motor neuron death is observed alongside activated @CELL$, which can exacerbate neuronal damage through their hyperactivity.	hyperactivity
2015f0bf-880c-35c3-b6c1-c70bf135567c	@DISEASE$ is associated with the hyperactivity of @CELL$, which produce autoantibodies, in contrast to the apoptosis observed among regulatory T cells.	hyperactivity
1a7058ed-4e85-3399-b979-e97b9624f01f	@DISEASE$ is associated with the hyperactivity of B cells, which produce autoantibodies, in contrast to the apoptosis observed among @CELL$.	death
53a7eeec-5a86-35b3-a9ed-0ca6deebb57a	In @DISEASE$, the hyperplasia of @CELL$ occurs alongside the proliferation of macrophages that contribute to joint inflammation.	proliferation
7d9245e0-dd20-30f7-adad-58a318265626	In @DISEASE$, the hyperplasia of synovial fibroblasts occurs alongside the proliferation of @CELL$ that contribute to joint inflammation.	proliferation
931cd3ad-02b8-3241-b45e-17bdeee48e8c	Investigations into @DISEASE$ have shown that @CELL$ exhibit unchecked proliferation, whereas surrounding neurons often undergo cell death as a secondary effect of the tumor's invasive growth.	proliferation
6333b53d-966d-35e1-9cb7-e896457055b6	Investigations into @DISEASE$ have shown that cancer stem cells exhibit unchecked proliferation, whereas surrounding @CELL$ often undergo cell death as a secondary effect of the tumor's invasive growth.	death
753673ef-2160-3f86-a804-5d8ce2facb8f	@CELL$ dysfunction in @DISEASE$ is often accompanied by the hyperactivity of astrocytes and the proliferation of microglia, which may contribute to the overall neurodegenerative processes.	dysfunction
2fb87416-e1f3-35a7-88f5-515dd808e54c	Neuronal dysfunction in @DISEASE$ is often accompanied by the hyperactivity of @CELL$ and the proliferation of microglia, which may contribute to the overall neurodegenerative processes.	hyperactivity
c11042f8-d5a9-3cca-8c99-833600526ae5	Neuronal dysfunction in @DISEASE$ is often accompanied by the hyperactivity of astrocytes and the proliferation of @CELL$, which may contribute to the overall neurodegenerative processes.	proliferation
67cce3b0-9ebb-3eed-8335-cc47037bcfac	@CELL$ show significant dysfunction in the context of @DISEASE$, while T cells in multiple sclerosis often exhibit hyperactivity that disrupts normal immunoregulation.	dysfunction
2784709c-48e3-3d9d-bdce-6e163e7d47b1	Pancreatic beta cells show significant dysfunction in the context of type 1 diabetes, while @CELL$ in @DISEASE$ often exhibit hyperactivity that disrupts normal immunoregulation.	hyperactivity
7836a726-3afa-3ebe-95f0-d93eb31f0675	@CELL$ show significant dysfunction in the context of type 1 diabetes, while T cells in @DISEASE$ often exhibit hyperactivity that disrupts normal immunoregulation.	other
52e77e15-f7e7-37ae-b664-4a52b3ab1b1b	Pancreatic beta cells show significant dysfunction in the context of @DISEASE$, while @CELL$ in multiple sclerosis often exhibit hyperactivity that disrupts normal immunoregulation.	other
054c12b0-edad-3413-9311-09bd7654e8fe	The proliferation of @CELL$ in @DISEASE$ significantly contributes to demyelination, whereas both oligodendrocyte dysfunction and neuronal death are pivotal in the progression of Huntington's disease.	proliferation
c5cf458a-0fe4-3b5c-9bf2-01362681e146	The proliferation of @CELL$ in multiple sclerosis significantly contributes to demyelination, whereas both oligodendrocyte dysfunction and neuronal death are pivotal in the progression of @DISEASE$.	other
275e68c0-3518-3e62-a250-024c0bc7ab4a	Cardiomyocyte death is a hallmark of myocardial infarction, while the proliferation of @CELL$ is closely associated with the pathogenesis of @DISEASE$ and the development of airway hyperresponsiveness.	proliferation
d9f12ba9-f87e-3ca3-a163-4acc4d7f1084	Cardiomyocyte death is a hallmark of @DISEASE$, while the proliferation of @CELL$ is closely associated with the pathogenesis of asthma and the development of airway hyperresponsiveness.	other
974806aa-2166-333b-aef2-26142f545f79	Dysfunction of @CELL$ is a well-documented feature in @DISEASE$, similarly, the hyperactivity of microglia is frequently observed in amyotrophic lateral sclerosis, contributing to motor neuron degeneration.	dysfunction
69515661-ae72-38c2-9370-64db7d887177	Dysfunction of podocytes is a well-documented feature in nephrotic syndrome, similarly, the hyperactivity of @CELL$ is frequently observed in @DISEASE$, contributing to motor neuron degeneration.	hyperactivity
3f1ea3dd-aa3c-3c35-b338-84b207a0ba52	Dysfunction of @CELL$ is a well-documented feature in nephrotic syndrome, similarly, the hyperactivity of microglia is frequently observed in @DISEASE$, contributing to motor neuron degeneration.	other
31290bcc-9481-390f-a888-a0f0e1c213cd	Dysfunction of podocytes is a well-documented feature in @DISEASE$, similarly, the hyperactivity of @CELL$ is frequently observed in amyotrophic lateral sclerosis, contributing to motor neuron degeneration.	other
bcf0555a-2b52-3ebf-9cb8-aaec2e167209	Hyperactivity of @CELL$ is a common feature in @DISEASE$, contributing to the inflammation of osteoclasts, which can lead to excessive bone resorption observed in the disease.	hyperactivity
f521ec0d-93d1-3a4a-b39b-072c64988bfa	Hyperactivity of T cells is a common feature in @DISEASE$, contributing to the inflammation of @CELL$, which can lead to excessive bone resorption observed in the disease.	other
b67bf9d0-40d6-35e9-b686-22b79f2714d0	In @DISEASE$, the proliferation of @CELL$ exacerbates inflammation, while mas@CELL$ exhibit hyperactivity, leading to increased bronchoconstriction and airway remodeling.	proliferation
0b467a44-d948-396b-bad2-d55db061d19f	In @DISEASE$, the proliferation of T cells exacerbates inflammation, while @CELL$ exhibit hyperactivity, leading to increased bronchoconstriction and airway remodeling.	hyperactivity
43aeed28-8c60-35fd-a586-ed33fdd59fc7	Aberrant proliferation of @CELL$ is a defining characteristic of @DISEASE$, and likewise, the hyperactivity of dendritic cells plays a crucial role in triggering the autoimmune responses seen in type 1 diabetes.	proliferation
58179812-8618-39db-828a-4fe7374b76a0	Aberrant proliferation of keratinocytes is a defining characteristic of psoriasis, and likewise, the hyperactivity of @CELL$ plays a crucial role in triggering the autoimmune responses seen in @DISEASE$.	hyperactivity
d38e4dcc-1b2b-3a4a-ab38-4ea59d987e42	Aberrant proliferation of @CELL$ is a defining characteristic of psoriasis, and likewise, the hyperactivity of dendritic cells plays a crucial role in triggering the autoimmune responses seen in @DISEASE$.	other
