2529fda10812421ef0a0ba8b54cfb766a17d12efe0186f7a9c8d2fa6a349dd85	The @OBJECT$ of annexin A7 changes red blood @SUBJECT$ morphology and osmotic resistance	false
5d2b5ff1cdbda1bd6e5aef068ee0d5a7319562a39564b602a03ff4a482dc3237	Those @SUBJECT$ not examined are @OBJECT$, brown adipose tissue, and the adrenal gland.	coexists_as
aa3cf71ff6e3586efe4986ad958c54dc657784b30411121b9d3754dc8d3c4e13	Furthermore, the @SUBJECT$ of a progressive dose @OBJECT$ in tumor suppressor function has been rarely assessed in vivo in the mouse.	occurrence_or_attribute_or_effect_brought_about_or_carried_out_by
53d4c4d150c0e1f308c379eb6ada5373b0187d885acd540fc2fd10ff3937fa5e	Each supernatant was then supplemented with 2 mM GTP (Roche) and 40 μM taxol (@OBJECT$ @SUBJECT$) and incubated at 37°C for 30 min.	coexists_as
c387d1143e247ca516c2b37806ae5b1790de2b4eae8530a386f48b9211788e1c	The targeted BAG-1 allele was detected with primers P1 (5'-GAG TCT CCC GAT CCC TTT TCC), located upstream of exon 1, and P2 (5'-GAT TCG CAG CGC ATC GCC TT), located in the @SUBJECT$ resistance gene, yielding a product of 600 base @OBJECT$.	false
9fbfb8a2f96c2c922bdf20c9cf63f66db86e88dc6a00ffde9fc8967aeb52eb1b	@OBJECT$ @SUBJECT$ gave better 3'-end sequence than PCR products, which often suffered from polymerase stuttering through the poly(A) tract.	coexists_as
c8fd0bae0f18cb75b94c4e549af5f8316b3a7aecca9c92cb1d6c4b473663116a	The membrane-spanning @SUBJECT$ of Abcg8/@OBJECT$ are encoded by exons 9–13.	false
5e022eaa09fe02ecfccd1e61eeba4ddd6f3ec75b522a0e1ebc4848f574f2f294	Thus, at the late gestational stages, cell proliferation/division was @SUBJECT$ in knockout embryos with no @OBJECT$ in cell death rates.	false
e11a5ceabe87306c88d8d085c0094cd5adaf132bffb2a45439646a4a0609fefc	(A) Physical map showing a 590 kb segment of mouse chromosome 8 syntenous to human chromosome 19, anchored by the @SUBJECT$ Insr and @OBJECT$.	coexists_as
f0d7ef9090f1f478ed2eaa45943ab0dd5cac88018e8b83122cb8f555e635b19a	Limb @SUBJECT$ and digit formation are un@OBJECT$ at any stage (data not shown), suggesting that the anti-Hh antibody does not reach sufficient titre to prevent ZPA activity.	has_attribute_of_being_influenced_or_its_realization_with
c5891af472c9e27b3e14b01fb5137217c7fafe170d02e1cb9a6601968a9eb869	A small subset of olfactory receptors appears to be expressed in non-olfactory @SUBJECT$, principally the testis [8], but also taste @OBJECT$ [9], prostate [10], erythroid cells [11], notochord [12] and perhaps other tissues.	coexists_as
a7cb56e8b0577e7283130f936b92d04e47ca65fa751dec93f15cf679c85bb854	In 54 wk @SUBJECT$/BKO lenses, large, irregularly shaped cells were observed, interspersed among regions of high @OBJECT$ staining density per unit area.	false
40a7097683789010571aea4e883e1af85cecdb8e3a1fa06944e720a77caa13a3	Remarkably, Abcg8 deficient mice had an impaired ability to secrete cholesterol into bile, but still maintained the ability to @SUBJECT$ @OBJECT$.	occurrence_or_attribute_or_bearer_of_influence_on
ad95c77bb65d8ca83372ada071c9b86a86797d43e1e30d7cadad3340d4a822db	For preparation of apoptotic target cells, primary thymocytes were harvested from the thymus of 4- to 8-week-old C57BL/6J mice, stained with TAMRA for 15 min, and apoptosis was @SUBJECT$ either by @OBJECT$ cells with 5 μM staurosporine in medium for 4 h at 37°C or by culturing cells in medium overnight.	occurrence_or_attribute_or_effect_brought_about_or_carried_out_by
c65a84c1a32afe8f89cdaff9ed0b798dd7aee57b1079817fb7e2c7ca615d026c	@SUBJECT$ is a major @OBJECT$ to regulate whole-body fatty-acid and glucose metabolism.	coexists_as
827ea8327c85dbd73936c169b44ce66777dd4122e18934c829d1691aedd0f833	Positively targeted ES cell clones were confirmed by Southern blotting, using ES cell DNA @SUBJECT$ by @OBJECT$ and a probe comprising of a 562 bp PCR fragment from partial intron 2 and exon 3 of Abcg8 gene.	occurrence_or_attribute_or_effect_brought_about_or_carried_out_by
743450615a3333060b2625937e79d2c2a67a5e7023ad59f65c4c62fa57601610	BC, basal cells; SP, spiral prominence epithelial cells; RC, root cells; OS, outer sulcus epithelial cells; VHC, vestibular hair cells; VTC, vestibular transitional cells; VDC, vestibular dark cells; arrows, basal cells at the top and bottom of @SUBJECT$ @OBJECT$ tight junctions with surface epithelial cells.	false
29355335b2cc67b69cf8b2e1874cea2b78815358dfee8e5d3bf581c12c888c37	Sections were incubated with monoclonal S46 @SUBJECT$ (gift of Dr. Stockdale) reactive to the spindle-specific slow-tonic myosin heavy chain isoform and developed by Vector mouse on mouse kit as described above, followed by rabbit anti-NF-M antibody (Chemicon) and CY3 conjugated goat anti-rabbit antibody (Chemicon) in a sequential double-@OBJECT$ protocol.	false
6dcab093ab38b636f883d346be86ff07eaaaa15f29fa626bf8fb045934bdfdcc	And as predicted, forced expression of @SUBJECT$ tif1γ mRNA efficiently @OBJECT$ hematopoiesis in mon mutants and does not perturb hematopoiesis in wild-type embryos (see Figure 5).	false
bc96ab9571d850084703756057f9652b079901cefcaacbe9c47f1e5139406c79	However, later @SUBJECT$ had lesser @OBJECT$ on muscle growth (4/4, data not shown), arguing that Hh has less role in later myogenesis.	has_attribute_of_being_agentive_or_causal_or_its_realization_with
06188c914c27267776c076a4e7857b638eabe034dca333eeec55ed4ed08cfdcd	Exposure of chick wing bud cells to Shh in culture @SUBJECT$ numbers of both muscle and non-muscle cells, yet simultaneously @OBJECT$ differentiation of myoblasts.	false
9e324096e6cc4902583ac35f505ad5ca14013393d5cbb48711954b920bf78325	(E) Wild-type C57B6 mice were @OBJECT$ with vehicle or PPARδ @SUBJECT$ GW501516 for 10 d.	false
80213292fe32fd888be98c5a5a3d280b7a2810ca19ab8dd1cec8647c6f2fb9c0	@SUBJECT$ (VEGF), which increases vascular permeability, and glucose transporter 4 (GLUT4), the muscle-specific glucose transporter, show increased levels in exercise and likely @OBJECT$ the availability of glucose to the muscle.	has_attribute_of_being_agentive_or_causal_or_its_realization_with
05731a0a9b0ff8762eb5f05a2bb3ee2bac0c4c141a7e9011144490caeec13439	Specifically, we replaced the entire open reading frame of Dppa3 in mouse V6.5 ES @OBJECT$ [9] with a hygromycin-thymidine kinase selection cassette flanked by loxP @SUBJECT$ (Figure 1A).	false
c610cd9310570fa21fcb1bc2a1d6193c680d0abc61785358d01c1536a2a9c894	Previous work has shown that early @SUBJECT$ that alter limb anteroposterior axis formation and skeletal pattern, including Shh mis-expression, @OBJECT$ muscle and fibre type pattern in parallel [41,42].	has_attribute_of_being_agentive_or_causal_or_its_realization_with
bf53d1e576f2f12a7e162a5d6f191d0ab47aa8602c6dc088bc9013546ce3bcce	BRCA2 may thus @SUBJECT$ RAD51 assembly into recombinational repair complexes via a negative regulatory mechanism (i.e. by @OBJECT$ RAD51–BRCA2 interaction until damage has occurred and factors required for 'productive' assembly of RAD51 at damaged sites are in place).	occurrence_or_attribute_or_effect_brought_about_or_carried_out_by
b39e7f2226b05ca182e17387b424e7f887a9330ac85f5a15f3f658d9b57d2755	A final @SUBJECT$ where we have examined v/p formation is the @OBJECT$.	coexists_as
d0ff377782e9e9082358ec40f4b3c889d394c03b905a9fb1d97135559b92f8b7	(B–E) Visualization of Gdf5-Cre driven recombination @OBJECT$ based on @SUBJECT$ of lacZ expression from the R26R Cre reporter allele.	false
e86640a42ec586db38ddf7d5656035c617fe8152270d940ee10d70f0ee0f2f00	A Genetic System to Drive Gene Recombination in @SUBJECT$ @OBJECT$	false
0efaf0fa85ddd86c0ab68e26fbfa2bca517f4e86cf2fa047a67ba2d327e45a77	The morphological observations presented in this study demonstrate that fiber cells in lenses lacking alphaA and alphaB fail to @OBJECT$ symmetrically from the bow region and therefore do not establish the typical "onion skin" conformation in which @SUBJECT$ extend from the anterior epithelium to the posterior capsule.	false
355187a9065fcad7ddf1f005e4cea73c48e0aec81153b157997132e2346c8976	Shh over-@SUBJECT$ does not @OBJECT$ gli2 (Fig. 4V).	has_attribute_of_being_agentive_or_causal_or_its_realization_with
337a98527ebdeeac53ad702dcb8bdded5767f82e6f413967d4af7d0b9a58233f	Taken together, our findings demonstrate the key importance of Pten in CaP tumor suppression and the dramatic @OBJECT$ that subtle changes in Pten levels and @SUBJECT$ of Pten inactivation may have on tumor initiation and progression in the prostate.	has_attribute_of_being_agentive_or_causal_or_its_realization_with
66c354d1b64cbe1019c7e5838f8466b0562216dc24eac1deda2e49c21d04d875	This strategy was chosen to disrupt the expression of all known isoforms of BAG-1 which are generated by alternate @SUBJECT$ of a single mRNA; the start codons are present in @OBJECT$ 1 and 2.	false
fde841a3592847e9e2225611621578b9f5f0107e03b4e1be6413d4d8ab79a9ac	Previously we had observed the stimulation of @OBJECT$ @SUBJECT$ activity by BAG-1 in vitro [2].	coexists_as
890f727b1858f79b5786b95f3def379e1fa6060f2d286550f1deeed79dc79fb6	This late sensory neuron @SUBJECT$ is likely not related to known neurotrophin signaling which becomes @OBJECT$ in neonatal wildtype animals.	false
7a4e7a92f4af422e6adaa3e290a1eacc2ddb81dc4f71c9a3dced43f72b89e97b	These observations led to the hypothesis that the autoimmune phenotype described in some gene-targeted mice might be due primarily to combinations of as-yet-uncharacterised background genes, originating from 129 and C57BL/6 mice strains, @SUBJECT$ or not with the mutated @OBJECT$.	false
76e03754ac0cd847e99fedd47bbf213094a2948773910e2f8380456b4f05b9a8	Other @SUBJECT$, such as @OBJECT$ [11,40] need to be investigated in their expression in these mutants and their functional role needs to be assessed, in particular in the cochlear apex.	coexists_as
d3cb29efd9456e47285fa8142d3a1f67eff2ce91a5c7ced38f974fbcffedcad2	@OBJECT$ - @SUBJECT$ gene product	false
5212c9dacc45b40164b98f75d7bc4d9167c76639706b7e5482d18788c3cf1b59	As for the signaling roles of STAT and Grb2 @OBJECT$ of the receptor, little direct function has been demonstrated for these remaining effector @SUBJECT$ in PDGF-induced cellular responses (Heldin et al. 1998).	false
09572cd445d3d0c72802ed2321aa9b7bdf793fbdb93acccaf7d1cf8e9ab5b196	These data suggest a loss of 80–85% of vestibular sensory neurons in BDNF and trkB @SUBJECT$ mutants [13] and of 77% of vestibular sensory neurons in P4 Brn3c null @OBJECT$ [3].	false
812485222f9e8598844a3673953cbf7348748eaaae097ef8b5e25ee5aeb6ddbe	Similarly, large scale proteomics [29] has shown that Drosophila TACC interacts with two @SUBJECT$, the RNA binding @OBJECT$ TBPH and CG14540 (Fig. 6B), and thus indirectly with the Drosophila SWI/SNF chromatin remodeling complex and DNA damage repair machinery.	coexists_as
1879b7ef46f648a40235cf6c4bec69db225ceef038e7f0a783e409947082e3d5	Mildly food-deprived @SUBJECT$+/+ and D2R@OBJECT$ mice readily learned to locate and consume food pellets during both training sessions.	false
c9bd1b28edb142ac8657dafcb714be6be1a70e903d0208177cdc0a039311ab20	TrkC-positive @SUBJECT$ normally @OBJECT$ in NT-3 KOs are rescued in double KOs.	has_attribute_of_being_influenced_or_its_realization_with
39f635fea689af97b57684b9e9545d37babd2fa8ef37ba1acd8c79c1fd3515a0	While this could be consistent with a role for ERK5 in linking MEKK3 signalling to MEF2C during cardiac development, it should be noted that @SUBJECT$ can @OBJECT$ other MAPK isoforms, particularly p38α (also referred to as SAPK2A) [17-20].	has_attribute_of_being_agentive_or_causal_or_its_realization_with
77835693e3d686ff5b09cf59f2c1ffb23a0735aebb97e4c274905b0c07e46d81	Mucolipidosis type IV (MLIV; MIM 252650) is an autosomal recessive lysosomal storage disorder that is characterized by corneal clouding, @OBJECT$ psychomotor @SUBJECT$, and mental retardation that usually presents during the first year of life [1].	has_attribute_of_being_influenced_or_its_realization_with
c6b5ed236ace35c805fcfda9da19de39365cfc56c2bb69388f2b86770c254916	Annotations submitted to the Third party annotation database at NCBI are as follows: Rattus norvegus TACC1 long isoform A (BK001653), Takifugu rubripes TACC1A (BK000666/BK000667), Takifugu rubripes TACC1B (BK000664), Mus musculus TACC2l (BK001495), Rattus norvegus TACC2l (BK001658), Rattus norvegus TACC2s (BK001657), Takifugu rubripes TACC2l (BK000690), Rattus norvegus TACC3 (BK001491), Gallus gallus TACC3 (BK001482), Silurana tropicalis TACC3 (BK001481),@OBJECT$ TACC3 (BK000649), Takifugu rubripes RHAMM (BK000676), Ciona intestinalis RHAMM (BK001479), Takifugu rubripes Keratin (BK000677), @SUBJECT$ TPM1 (BAC10576), Ciona intestinalis Kif3b (BK001492), Ciona intestinalis klp2 (BK001493).	false
904afc01eeee0a4d08428da08ec7db657e3d7c49bd0f9f32bacc0f2a78b8a8a7	In addition, close examination of the order of genes induced during chicken digit formation reveals that Sox9 turns on first, followed by Bmpr1b with L-Sox5, and then Sox6 and the @SUBJECT$ matrix structural @OBJECT$ Col2a1 and Agg (Chimal-Monroy et al. 2003).	false
2c2a5f011f5eaf3dd7c2257178ebc1e6f6a3b7b15a79e1f69cb89f8d660bdb59	We reasonably predict that Tif1γ protein functions as a transcriptional intermediary factor in @OBJECT$ progenitor cells given that both TIF1α (Zhong et al. 1999) and @SUBJECT$ (Friedman et al. 1996; Abrink et al. 2001) have been shown to act as intermediary factors that positively or negatively regulate gene transcription.	false
0e3f5fd8bf6c799fc7a0416d4286f6a0f73c0eb3ae0f3bd3228d9be8da410a07	The ability of Abcg8-/- @SUBJECT$ to @OBJECT$ bile salt and phospholipid into bile as compared to wild-type mice was not significantly impaired.	has_attribute_of_being_agentive_or_causal_or_its_realization_with
4533f5059e4b72fa40ea7773d43d5c2706af446491525ace5be6d058fc0884e4	Secreted by dermal papilla cells within each hair follicle (Millar et al. 1995), Agouti protein @SUBJECT$ @OBJECT$ in that follicle to switch from the production of brown/black eumelanin to red/yellow pheomelanin.	occurrence_or_attribute_or_bearer_of_influence_on
7bdc5bc850bdabe344ffacc1c196e0fd926f20edc50296f760973ad33c342245	Thus, the progressive @SUBJECT$ of the Pten dose (and the extent of Pten inactivation in Ptenpc1/2 mutants) @OBJECT$ the proliferative rate of the prostatic epithelium and results in molecular changes, which in turn dictates the natural history of these lesions and tumor progression (Figure 5D and 5E).	has_attribute_of_being_agentive_or_causal_or_its_realization_with
1dcdc0bc8cd749aa1ea8410a24a3656bb3940474d3a373a562180628f7cc4a5f	In addition, the TACC proteins of lower organisms appear to interact with bridging @SUBJECT$ that are @OBJECT$ of several different protein complexes involved in DNA damage repair, protein translation, RNA processing and transcription.	coexists_as
528fe1ce1e7fb6466eed19e8ce27774ead93e9218fe1fb881233eacdc4cc01a9	To determine the consequence of PTEN dose variations on cancer progression, we have generated by homologous recombination a hypomorphic Pten mouse mutant series with decreasing Pten activity: Ptenhy/@SUBJECT$ > Pten+/− > @OBJECT$hy/− (mutants in which we have rescued the embryonic lethality due to complete Pten inactivation) > Pten prostate conditional knockout (Ptenpc) mutants.	false
7aece364ec194394bd6db6c68c9549fffd04aa8a25b980dad79211e027411255	Different expression levels of one pair of olfactory receptors is due to different numbers of @OBJECT$ @SUBJECT$ and different transcript levels per cell.	has_attribute_of_being_agentive_or_causal_or_its_realization_with
36b947b26f42290af758346d7d96e3e27f309de5a448d8c8d4c16984413616e6	Expression of myb is greatly @SUBJECT$ in the blood islands because of a @OBJECT$ of erythroid cells, but embryonic macrophages are still present (arrows).	occurrence_or_attribute_or_effect_brought_about_or_carried_out_by
5a250621b466264db26039e23f3b7ea93e9e6068a8fadc3f1b5d203841f9b34c	To test if genetic @SUBJECT$ that cause obesity and diabetes can @OBJECT$ IOP, we compared mice that were genetically similar but were either homozygous or heterozygous for a leptin receptor mutation (db) that results in obesity and diabetes before 4 months of age on the C57BLKS/J strain background used [27].	has_attribute_of_being_agentive_or_causal_or_its_realization_with
01a16324b044dd2b73db1f295f833d25fa2d69f79f71ad1faa3146a8882fd45f	Conversely, @SUBJECT$ of Hh in wing with anti-Hh antibody @OBJECT$ limb growth in addition to reducing muscle mass size: this effect is first noticeable in non-muscle tissue (Figs 7,8).	has_attribute_of_being_agentive_or_causal_or_its_realization_with
e63b9dd5209d15ccef83e230df62ca9281231738caa4af8c76540fe8a5da79e8	Milligrams of fusion proteins between @SUBJECT$ and DAZAP1 were prepared and purified on His-@OBJECT$ metal chelation resins (Novagen, Madison, WI).	false
b7e5e6083e3a6b9977970c488d2394cd78a2bf58c899f120eb0cece04fee2742	Northern blotting indicated that homozygous mutant @SUBJECT$ did not @OBJECT$ Ptdsr mRNA and heterozygous mutant embryos expressed only reduced amounts of Ptdsr mRNA.	has_attribute_of_being_agentive_or_causal_or_its_realization_with
0d35ead531ee089218e89407d281de5280b169fffd6f9c819efef7873dba4be0	Interestingly although all human TACC proteins can directly interact with the @SUBJECT$ @OBJECT$ in vitro, the TACC1 isoforms expressed in human breast cancer cells do not interact with this histone acetylase [34].	coexists_as
3444fb77a0fedf5edcfbc967b65e5c3a544ef4a3bd45e942c27f40bd232a0a6f	Grafts of ventral embryonic skin (n = 3) produced yellow hairs, dorsal embryonic skin (n = 4) produced black hairs, and flank embryonic @SUBJECT$ @OBJECT$ mostly (13 out of 15) black and yellow hairs in distinct regions as shown.	has_attribute_of_being_agentive_or_causal_or_its_realization_with
890e061575a67518dfd641facafece5ff346dfc5a8a90d495b1a5558f05d8001	Significantly, the reports cited above failed to address the technical limitations of the approach: i.e. that the @SUBJECT$ used lack adequate subtype specificity and only partially @OBJECT$ D2R-mediated signaling thus making it impossible to rigorously assess the role of D2R-mediated signaling in associative and reversal learning.	has_attribute_of_being_agentive_or_causal_or_its_realization_with
