7a4f7cbd-5454-3e02-88e9-7422e93e1be6	@DISEASE$, when left untreated, can progress to AIDS, which is characterized by numerous phenotypes including @PHENOTYPE$ and Kaposi's sarcoma, complicating the disease trajectory significantly.	other
28c9fb1f-589b-3641-94d0-4c7649f2e9c3	Patients with @DISEASE$ often experience phenotypes such as fatigue and ankle swelling, while those with ischemic heart disease exhibit symptoms like chest discomfort and @PHENOTYPE$.	other
53b5954e-a381-3068-9104-8d421477345f	Parkinson's disease is notorious for motor symptoms such as tremor and bradykinesia, and @DISEASE$ is marked by progressive muscle weakness and @PHENOTYPE$.	has_phenotype
97e4989a-5735-3597-b9bf-16fffb67228d	Alzheimer's disease is universally acknowledged for its hallmark phenotypes of cognitive decline and @PHENOTYPE$, while @DISEASE$ primarily leads to muscle atrophy and respiratory failure due to progressive motor neuron degeneration.	other
9dcb0a91-bb31-3660-bfd2-c4a20611377d	Hypertrophic cardiomyopathy is frequently complicated by @PHENOTYPE$, while @DISEASE$ is characterized by chest pain and elevated troponin levels.	other
fad464ea-04c2-3d1d-a40c-0623733260f0	Osteoarthritis commonly leads to @PHENOTYPE$ and pain, whereas osteoporosis frequently results in heightened fracture risk, much like the loss of coordination seen in patients with @DISEASE$ or the dizziness often experienced in vertigo.	other
64f9d335-6025-3366-86fe-2d4227910803	In individuals with chronic kidney disease, the common phenotypes include hyperkalemia and @PHENOTYPE$; conversely, in @DISEASE$, patients suffer from chronic respiratory infections and pancreatic insufficiency.	other
f0a657da-2df7-35c4-9d63-a72bae746aed	@DISEASE$, characterized by chronic inflammation of the airways, often presents with symptoms such as @PHENOTYPE$ and wheezing, whereas rheumatoid arthritis frequently manifests with joint pain and morning stiffness.	has_phenotype
89a6e6cb-9e67-3ffe-9c12-75bb8b7fa96b	Among patients with @DISEASE$, bloody diarrhea and abdominal pain are frequent phenotypes, significantly affecting their morbidity, whereas in amyotrophic lateral sclerosis, muscle wasting and @PHENOTYPE$ are prominent phenotypes, and those with Graves' disease often experience hyperthyroidism and exophthalmos.	other
3657a3b5-a463-3bdf-a459-50964c08cc63	@DISEASE$ often results in @PHENOTYPE$, presenting with progressive dyspnea, whereas asthma is marked by intermittent wheezing and airway hyperresponsiveness.	has_phenotype
82c65d4d-930f-336e-878d-aa8f75abf096	@DISEASE$ often manifests as @PHENOTYPE$ and diarrhea, thereby highlighting the intricate link between these symptoms and Crohn's disease.	other
2120d05f-9cb8-3028-828c-b65cc22b9cd1	Chronic kidney disease often leads to hypertension and fatigue due to the progressive loss of kidney function, which can be contrasted with the presentation of @DISEASE$ where patients experience a wide range of symptoms including butterfly-shaped rash on the face and @PHENOTYPE$.	has_phenotype
1c67259c-7901-315e-91a7-505f105fc7c4	Individuals diagnosed with @DISEASE$ often exhibit significant cognitive decline, a hallmark of the disease, whereas patients with Parkinson's disease may present with tremors and @PHENOTYPE$.	other
cd27ee31-161a-3246-b9f1-df296d374373	@DISEASE$ frequently manifests with @PHENOTYPE$ and anemia, leading to significant debilitation, while acute kidney injury is characterized by a rapid decline in renal function, often accompanied by oliguria.	has_phenotype
f30a74fc-661d-3cd3-b982-d6f85cbe393d	Patients diagnosed with @DISEASE$ often present with motor weakness and spasticity, whereas amyotrophic lateral sclerosis typically manifests as muscle atrophy and @PHENOTYPE$.	other
